[3,4]((0.996815,0,-0.0797452,0.996815),(0,1,0,-0),(0.0797452,0,0.996815,0.0797452))

(-0.353489,0.248358)
(-0.33468,-0.0999458)
(-0.0864716,-0.116955)
(0.105114,-0.29329)
(-0.0112861,0.294421)
(-0.321559,-0.0419779)
(-0.207251,0.273635)
(0.122346,0.274771)
(-0.261196,-0.018714)
(0.184433,-0.074267)
(0.182331,-0.169303)
(0.13144,0.0432845)
(-0.0759386,0.251617)
(-0.245948,0.060125)
(0.147278,0.272806)
(0.271942,0.293807)
(-0.385949,0.298555)
(-0.26629,-0.253924)
(-0.333464,0.048269)
(0.237455,-0.265235)
(-0.290659,-0.222748)
(-0.214426,0.160087)
(-0.158005,0.18708)
(-0.324148,0.150628)
(0.129466,0.0824852)
(0.334426,0.275513)
(-0.134358,-0.202844)
(0.232515,-0.217552)
(-0.179541,0.130666)
(0.284024,-0.0421392)
(-0.143269,-0.298175)
(-0.159812,-0.120794)
(-0.224342,-0.043995)
(0.178928,0.127407)
(0.35376,0.0189584)
(0.176935,0.201872)
(0.122027,0.167849)
(0.187886,-0.0592239)
(0.317353,-0.23703)
(0.18604,-0.273872)
(-0.189472,-0.197409)
(0.39421,-0.271655)
(-0.148376,-0.097015)
(0.203045,0.231345)
(0.18832,0.0816172)
(-0.00871265,-0.292994)
(-0.0114876,-0.198156)
(-0.222803,-0.153009)
(0.0778406,-0.240337)
(-0.136481,0.204912)
(-0.378346,0.129321)
(-0.227771,-0.0630119)
(0.102851,-0.00397431)
(0.184956,0.297923)
(0.38484,-0.0443243)
(-0.344982,-0.203622)
(-0.402197,0.0829132)
(-0.197735,0.199673)
(0.310452,-0.0296511)
(0.0880082,-0.207214)
(0.356089,0.18602)
(0.0972869,0.0915178)
(0.0594942,0.0306069)
(-0.260738,0.27788)
(-0.331135,0.0546827)
(0.296009,-0.0193761)
(-0.37645,-0.0540719)
(-0.0767591,-0.134292)
(0.284075,-0.153062)
(-0.337573,0.164969)
(0.107666,0.0337677)
(0.346231,-0.0493606)
(-0.165529,-0.118682)
(0.150044,-0.27544)
(0.259248,-0.191929)
(-0.35311,-0.059117)
(0.319366,-0.285957)
(0.278871,-0.275999)
(-0.13945,-0.119832)
(-0.368059,-0.0588914)
(0.361608,-0.233949)
(-0.0932604,0.0345702)
(0.362748,-0.237577)
(0.0173387,0.193797)
(0.30076,0.10891)
(0.274626,0.147592)
(-0.129155,0.138232)
(0.355623,0.294526)
(-0.370873,-0.18581)
(-0.290852,-0.0653228)
(0.312196,0.071501)
(0.295951,-0.305068)
(-0.120521,0.174888)
(-0.0840314,-0.12616)
(-0.2773,-0.287386)
(-0.0709003,0.222018)
(0.392977,0.289231)
(0.388558,-0.0413482)
(0.125865,0.0215128)
(0.0531604,0.286747)
(-0.138211,-0.210845)
(-0.140492,-0.171439)
(-0.361197,-0.294289)
(0.00273117,-0.175449)
(-0.324374,-0.263009)
(0.164917,0.191712)
(-0.388432,0.259773)
(-0.118818,0.304963)
(-0.234968,-0.0216509)
(0.192687,0.175512)
(0.380578,0.282846)
(0.401016,0.293713)
(0.174513,0.143266)
(0.183339,-0.233225)
(-0.373283,-0.283276)
(-0.398386,-0.155689)
(-0.320935,-0.282053)
(-0.184633,-0.0723799)
(0.264224,-0.195898)
(0.370363,0.0525609)
(-0.165734,0.130908)
(0.0274261,-0.118383)
(0.203895,0.177306)
(-0.0892246,0.181514)
(-0.128343,-0.233193)
(-0.365604,-0.183417)
(-0.306899,-0.000702175)
(0.395986,0.0038529)
(0.407614,-0.179714)
(-0.338006,-0.118001)
(-0.22673,0.151747)
(0.39283,0.154688)
(0.240468,0.00468472)
(0.0645883,-0.245187)
(-0.210018,-0.200365)
(0.410783,0.0154573)
(-0.235028,-0.189779)
(0.148793,0.0907064)
(-0.37604,0.135334)
(0.201819,-0.274851)
(0.407507,-0.12098)
(-0.100888,-0.234284)
(-0.26136,-0.284041)
(0.021858,-0.154173)
(-0.119428,0.0350984)
(0.0376758,-0.205296)
(0.117317,0.104399)
(-0.400826,0.129516)
(0.275426,0.0607393)
(0.109327,0.14524)
(0.0520992,0.11732)
(0.157592,-0.174059)
(-0.228256,0.238389)
(0.269346,0.263367)
(0.172232,-0.0569307)
(-0.077837,-0.113462)
(-0.259197,-0.143877)
(0.0438781,0.282857)
(0.1924,-0.0980413)
(0.126185,0.0169193)
(-0.380127,0.178985)
(0.0772962,0.248359)
(0.271443,-0.126824)
(-0.027154,0.234395)
(-0.175071,0.287058)
(0.104792,-0.088659)
(-0.350131,-0.295459)
(0.105464,0.0915605)
(0.042984,0.312002)
(0.0780913,0.225439)
(0.167193,-0.261964)
(0.378243,-0.252916)
(-0.329507,0.182857)
(0.0216181,-0.117612)
(-0.139796,0.113316)
(-0.0894284,-0.109001)
(0.187536,0.235171)
(0.0509098,0.0608916)
(0.0534153,0.113991)
(0.118417,0.0528795)
(0.367925,0.247709)
(0.136544,0.168942)
(-0.367117,-0.12645)
(0.024887,0.121516)
(-0.149176,-0.175577)
(-0.408419,0.213751)
(0.250809,0.0769867)
(-0.0206476,-0.0110884)
(0.377059,-0.0286518)
(-0.00176261,0.168219)
(0.239224,-0.00196237)
(-0.273647,0.167482)
(-0.115352,-0.276237)
(0.270809,-0.080185)
(-0.364874,-0.222053)
(0.15444,0.0460676)
(-0.272364,-0.0283288)
(0.204639,-0.0473191)
(-0.336389,-0.0884995)
(0.169617,0.172434)
(-0.212559,0.0342514)
(-0.228353,-0.141856)
(0.363599,-0.150649)
(0.369613,0.255721)
(0.334053,0.022641)
(0.352044,0.0160709)
(-0.0658262,-0.2522)
(-0.103071,-0.0462918)
(0.169655,0.125244)
(0.243498,-0.229647)
(0.299897,-0.212006)
(-0.131617,-0.177806)
(-0.271069,0.051064)
(0.41048,-0.199182)
(0.233956,0.148758)
(-0.210949,-0.250828)
(0.277469,0.271255)
(0.0508598,-0.0760816)
(-0.121657,-0.0607272)
(0.332223,-0.28891)
(-0.314208,-0.120391)
(0.164575,-0.0538537)
(0.108473,-0.225046)
(0.179748,-0.192319)
(-0.342054,-0.250181)
(0.138863,0.206743)
(-0.240227,0.00895504)
(0.130118,0.167123)
(0.0779359,-0.116066)
(-0.0505295,-0.264072)
(0.31223,0.27471)
(-0.354101,-0.0775531)
(0.377815,0.0723815)
(-0.186542,-0.238895)
(-0.315423,-0.178125)
(0.00942845,-0.144426)
(-0.0875046,-0.306181)
(-0.0140795,0.0857078)
(-0.211008,-0.285415)
(-0.307663,0.136717)
(0.0521086,0.237508)
(0.189585,-0.213199)
(0.158373,0.242996)
(-0.297887,0.0377274)
(-0.190284,0.165116)
(-0.0176053,0.164516)
(-0.168554,0.304036)
(0.153166,-0.133535)
(0.273313,0.10175)
(0.190896,-0.222313)
(0.396045,0.0388444)
(-0.307858,0.0698828)
(0.330295,-0.236122)
(0.117316,0.203034)
(-0.198946,0.180346)
(-0.347249,0.114764)
(-0.193037,0.0752135)
(-0.390887,-0.0487183)
(0.10722,0.0717103)
(0.295303,0.194656)
(0.25224,-0.222646)
(0.357033,-0.0532361)
(0.113626,-0.0879777)
(-0.147588,-0.0587715)
(0.362418,0.0239574)
(-0.272456,0.0568007)
(-0.189776,0.266155)
(-0.240725,0.0582131)
(-0.299687,0.200519)
(0.371753,-0.222305)
(0.203938,0.155844)
(0.190231,0.0128997)
(0.0434802,-0.160695)
(0.203617,0.117001)
(0.124848,-0.0617783)
(0.330873,0.0956451)
(-0.158914,-0.111164)
(0.13453,0.00743459)
(0.0844747,0.218218)
(0.0343549,-0.21059)
(0.258984,0.147137)
(-0.13773,0.217568)
(0.265145,0.020505)
(0.258225,0.170983)
(0.151469,-0.137606)
(0.204762,-0.215425)
(-0.236092,-0.160522)
(-0.305077,0.119068)
(0.230983,-0.234796)
(-0.125344,-0.169752)
(0.200603,-0.144615)
(0.385206,0.0411853)
(0.304223,-0.165183)
(0.298066,-0.0529475)
(0.340022,-0.264935)
(-0.278927,-0.110083)
(0.21161,0.239778)
(-0.084168,-0.000229314)
(-0.360942,-0.117111)
(-0.0364042,-0.207114)
(0.039166,-0.112811)
(-0.0680032,-0.0298114)
(-0.12793,-0.199727)
(0.313546,0.230397)
(-0.143982,0.254895)
(0.170299,-0.105588)
(0.0961163,-0.123507)
(-0.127973,0.16851)
(-0.0975349,-0.177009)
(0.188707,0.193206)
(-0.305044,0.0481691)
(0.0536976,-0.0784318)
(-0.199083,-0.232174)
(-0.389198,-0.144593)
(0.205043,-0.196644)
(0.323898,-0.262011)
(-0.055443,-0.216719)
(0.312961,0.0795625)
(-0.156966,0.239174)
(-0.285005,0.144112)
(0.233415,-0.0413307)
(0.233956,0.0729277)
(0.200258,-0.125236)
(0.051795,-0.292207)
(-0.284355,-0.19361)
(0.135215,-0.203151)
(-0.079529,0.0619049)
(-0.374862,-0.202401)
(0.0421235,-0.159248)
(0.188024,-0.0330205)
(0.315268,0.152271)
(-0.368968,-0.0235505)
(-0.283562,0.264929)
(-0.332723,-0.0594938)
(-0.122997,0.119892)
(0.151413,0.0896706)
(0.235126,-0.0622099)
(-0.237434,-0.128266)
(0.102892,-0.301958)
(0.279495,-0.138982)
(-0.107772,0.0589657)
(-0.362925,0.266804)
(-0.193548,-0.272176)
(0.25325,0.296433)
(-0.0773549,-0.1647)
(0.107747,0.0868218)
(-0.150053,0.22423)
(0.0268127,0.0700206)
(-0.137749,0.145757)
(-0.0914454,0.263154)
(0.0189004,-0.2273)
(0.101477,-0.191792)
(0.0582674,-0.28008)
(-0.353571,-0.238494)
(-0.36941,0.136923)
(0.295515,-0.187705)
(-0.0336682,-0.164761)
(0.132858,-0.295875)
(0.027273,0.262549)
(-0.256814,0.222683)
(0.159296,-0.14883)
(-0.163161,-0.238184)
(0.243624,0.232105)
(0.269399,0.291918)
(-0.353043,0.268005)
(-0.249948,0.237606)
(0.399507,0.200558)
(-0.400714,0.218581)
(-0.140093,-0.0118273)
(-0.191155,0.258887)
(-0.0684077,-0.012621)
(-0.310896,-0.0123482)
(0.296884,0.277587)
(0.0629091,0.119562)
(0.222552,-0.115089)
(-0.0371649,0.0824308)
(0.169552,0.15633)
(-0.350805,-0.293392)
(0.25592,0.183694)
(0.087161,-0.0447466)
(0.249601,0.0308558)
(0.402143,-0.11511)
(0.206929,0.0800373)
(-0.179702,0.292139)
(0.015551,0.121674)
(-0.340574,0.246303)
(0.342161,0.123437)
(0.407806,0.16444)
(0.268688,-0.300915)
(0.194527,-0.228786)
(-0.327502,-0.0858112)
(-0.122605,0.127746)
(0.049299,0.179122)
(0.360556,-0.202772)
(-0.117336,-0.212557)
(0.120478,-0.0185599)
(0.0533832,0.240544)
(0.282184,-0.0590859)
(0.203545,0.00980019)
(0.0660759,-0.0839457)
(0.40221,-0.279853)
(-0.0445095,0.244155)
(0.00443472,-0.103003)
(-0.22349,0.122746)
(0.219788,0.0112937)
(-0.345229,-0.203692)
(0.0980533,0.0579745)
(0.197246,-0.280429)
(-0.0727893,0.17405)
(0.0452279,-0.0628591)
(-0.134979,-0.232206)
(-0.194965,-0.0141778)
(-0.00401806,-0.100029)
(-0.409484,-0.205191)
(-0.123406,0.0845728)
(0.320238,0.0125403)
(-0.0944274,0.162882)
(-0.117232,-0.179013)
(0.109963,-0.281566)
(-0.152284,-0.0584036)
(0.0877381,-0.0371244)
(0.377082,-0.155622)
(0.000631443,-0.208914)
(0.409294,-0.169337)
(0.363844,0.225499)
(0.384286,0.281076)
(0.272078,-0.264622)
(-0.361739,-0.118937)
(0.133768,0.054193)
(0.284477,0.24139)
(-0.233658,-0.150746)
(0.0693186,0.0332756)
(-0.300067,0.299195)
(0.309858,-0.108489)
(-0.231488,-0.22139)
(-0.302703,0.00334938)
(0.388921,-0.146954)
(-0.336059,0.184502)
(0.0929378,0.20443)
(0.276658,0.157086)
(0.323648,-0.103503)
(0.349372,-0.0555418)
(0.319697,-0.00219888)
(-0.0437947,0.255648)
(-0.144283,0.182161)
(-0.386359,0.0221084)
(0.306755,-0.0269704)
(-0.294049,0.288113)
(0.405898,-0.211564)
(-0.272621,-0.118646)
(-0.113887,-0.178028)
(0.0411754,-0.00654573)
(0.198086,0.0634317)
(0.409342,0.144908)
(0.281613,-0.166262)
(-0.00114056,0.256863)
(-0.179297,-0.217598)
(0.195938,0.299735)
(0.280698,-0.20362)
(0.0687641,0.0226381)
(0.162555,-0.257604)
(0.399336,-0.191452)
(-0.206851,0.28236)
(0.0458619,0.216861)
(0.263548,-0.117008)
(-0.285456,-0.209291)
(-0.180682,-0.104541)
(0.19967,-0.289969)
(-0.0846677,-0.0612939)
(-0.332703,-0.0197511)
(-0.0879607,0.217109)
(0.0378461,-0.136793)
(0.336563,-0.286295)
(-0.368825,-0.0988128)
(-0.0145633,0.204052)
(0.176262,-0.130557)
(0.127599,0.228963)
(0.0406064,0.2907)
(0.311159,0.169654)
(-0.121084,0.204563)
(-0.263515,-0.0299992)
(0.302105,0.218866)
(0.126639,0.00926796)
(0.111386,0.0689405)
(0.216625,0.164274)
(0.0855328,-0.245322)
(-0.223325,0.235707)
(-0.355717,0.0547878)
(-0.0523606,-0.00420586)
(-0.0883204,0.289939)
(-0.386169,-0.100168)
(0.0700695,0.100456)
(-0.286336,0.00237426)
(0.176622,-0.150314)
(0.112373,0.292765)
(0.280389,-0.270566)
(-0.23006,-0.261474)
(-0.100993,0.00813441)
(0.15201,0.279007)
(0.110769,-0.173818)
(-0.120301,0.0682707)
(0.360315,0.299665)
(0.257441,0.00768295)
(0.297402,-0.00685018)
(-0.301398,-0.111144)
(-0.0401274,-0.168004)
(0.108249,0.0941455)
(0.331249,-0.300175)
(-0.380667,0.103903)
(-0.218342,-0.16215)
(-0.366703,0.233651)
(-0.278925,0.205549)
(-0.097739,-0.0391855)
(-0.205711,-0.127213)
(0.114048,-0.154754)
(0.121252,0.173874)
(0.327834,-0.0722025)
(-0.0610031,-0.169035)
(-0.356322,0.280578)
(0.192833,0.0920924)
(0.36933,-0.273658)
(-0.149695,-0.073846)
(0.167656,-0.0188349)
(-0.0875047,-0.0792932)
(0.36214,-0.112968)
(-0.183331,-0.261622)
(0.396503,-0.0959056)
(-0.0229106,-0.250524)
(-0.191806,-0.215896)
(0.018115,-0.124495)
(0.13148,-0.137513)
(0.183836,-0.147632)
(-0.406574,-0.208447)
(-0.0445631,0.126494)
(-0.0930896,-0.144369)
(-0.105611,0.174914)
(-0.0294488,0.177673)
(-0.287741,-0.0190848)
(-0.0879376,-0.205179)
(-0.170033,0.296753)
(0.210207,-0.00423759)
(-0.370234,-0.0301524)
(0.407187,-0.274346)
(-0.351799,-0.0986205)
(0.0770631,0.0227725)
(0.192406,0.0793507)
(-0.032641,-0.211541)
(-0.0491545,0.0530478)
(-0.0296786,0.134264)
(-0.0792503,0.189262)
(-0.133301,-0.16906)
(0.22715,0.109205)
(0.379386,-0.104803)
(0.269665,0.268295)
(0.0927888,-0.234559)
(-0.397473,-0.212387)
(-0.085934,-0.0848832)
(-0.201875,0.256959)
(-0.0323341,-0.286009)
(0.268438,0.137298)
(0.00482874,-0.1408)
(-0.112841,0.114061)
(0.0056379,-0.25175)
(-0.292845,0.160648)
(-0.311691,0.0689036)
(0.0730943,0.14921)
(-0.0158584,0.277954)
(0.219076,0.304186)
(-0.0934942,0.0640566)
(-0.255341,-0.245223)
(-0.0388449,0.121116)
(-0.30129,0.0128441)
(-0.392105,-0.102987)
(-0.249358,0.0489384)
(-0.0149627,0.185395)
(-0.225757,0.0477828)
(0.303216,-0.0357701)
(-0.289461,-0.256272)
(0.316027,0.0785774)
(-0.360038,-0.0608467)
(-0.105492,-0.186444)
(-0.297773,-0.0598779)
(0.162488,-0.1976)
(0.144218,0.0160672)
(0.255982,-0.22029)
(0.347876,0.0602726)
(0.0375976,0.216201)
(0.187252,-0.0611445)
(-0.0347493,0.145662)
(0.231518,-0.262346)
(0.231886,-0.121131)
(0.256771,0.100061)
(0.368409,-0.0176106)
(-0.178815,0.195603)
(-0.174241,0.205035)
(0.133074,-0.035772)
(0.206439,-0.253671)
(0.106398,-0.195647)
(-0.0315505,-0.178365)
(0.0274693,-0.269696)
(-0.292929,-0.283396)
(0.0153441,-0.0834226)
(-0.272251,0.165572)
(0.197841,0.0337308)
(0.317944,-0.276976)
(0.16514,0.102376)
(-0.0650382,-0.0121389)
(-0.223996,-0.210249)
(0.0258932,0.241866)
(0.220262,0.265374)
(-0.237339,0.252032)
(-0.0203742,-0.158987)
(-0.0904784,0.0498082)
(0.00613928,-0.0455944)
(-0.241748,-0.0961246)
(0.207098,-0.00513289)
(0.0943222,0.200331)
(-0.253263,-0.0475706)
(-0.290757,0.138699)
(0.215239,-0.0253831)
(-0.316802,0.299423)
(0.200671,0.203542)
(0.184636,-0.227676)
(-0.287109,0.257158)
(-0.166182,-0.250884)
(-0.308233,0.0756377)
(0.398687,0.0886017)
(-0.142925,0.0421024)
(-0.344296,-0.134212)
(0.0964001,0.0870236)
(0.353829,0.199567)
(0.0845657,0.22579)
(0.0567556,-0.274794)
(-0.121846,0.0470072)
(0.00195574,-0.16463)
(-0.399101,-0.0603935)
(-0.156708,-0.181489)
(0.226025,-0.037241)
(0.0431155,-0.0107607)
(0.00576338,-0.0742507)
(0.404107,0.128022)
(0.0930068,0.0688665)
(0.253984,-0.200298)
(0.0427893,0.101521)
(-0.300783,0.185188)
(0.29917,0.262975)
(-0.352587,-0.178685)
(-0.286678,0.0904355)
(-0.200833,0.184541)
(0.0977206,-0.263275)
(0.209834,0.233979)
(-0.0793121,0.237536)
(0.38908,-0.0716458)
(-0.0564968,-0.0262149)
(0.201757,-0.246153)
(0.0819223,0.264787)
(-0.324991,-0.137173)
(0.332782,0.309997)
(0.214809,-0.233523)
(0.281211,0.13628)
(0.0510748,-0.232517)
(0.254658,0.188451)
(-0.0288496,-0.082885)
(-0.030756,0.070667)
(-0.0630787,0.145271)
(0.112177,-0.196252)
(0.0637124,-0.226366)
(0.373818,0.201356)
(-0.263447,0.0918648)
(0.347836,0.252261)
(-0.0644257,0.0877182)
(-0.20998,0.282186)
(-0.171157,-0.224977)
(-0.091856,0.305931)
(-0.229989,-0.279167)
(0.368891,0.230263)
(0.169329,-0.0637648)
(-0.293,-0.176242)
(0.299359,-0.229721)
(-0.258631,0.139586)
(-0.187297,-0.209059)
(0.0250654,0.0409152)
(-0.090039,0.218942)
(0.179435,0.0432809)
(-0.231569,0.290451)
(0.322321,0.294106)
(-0.185682,0.288975)
(0.212924,-0.241472)
(-0.321848,-0.0919813)
(0.0350753,-0.295631)
(-0.310691,-0.237599)
(0.153908,0.264917)
(-0.317076,-0.0587014)
(0.00511567,-0.181529)
(0.0995685,-0.196643)
(0.320822,-0.0724962)
(-0.189845,-0.162895)
(-0.14588,-0.271494)
(-0.138961,0.0594619)
(0.387501,0.122775)
(-0.177784,0.205153)
(0.019449,-0.182995)
(0.0261603,0.127479)
(-0.376655,-0.0632925)
(-0.0762554,0.106736)
(0.0347807,-0.165413)
(-0.10278,-0.222928)
(0.0759449,0.158701)
(0.237813,-0.165818)
(0.405818,-0.261034)
(-0.298941,0.255523)
(0.296381,0.284081)
(-0.249202,-0.233557)
(-0.0400987,0.0157305)
(0.359749,-0.00831181)
(-0.110642,-0.120776)
(-0.0791652,-0.0741121)
(-0.226052,0.27164)
(-0.369035,-0.0341241)
(0.406563,0.0731117)
(-0.102271,0.0100493)
(-0.383464,0.187228)
(-0.375352,0.21888)
(0.22519,0.197188)
(0.193643,-0.0507352)
(-0.0591229,0.10146)
(0.21411,-0.154146)
(-0.240055,0.221542)
(-0.244439,0.164341)
(0.32315,-0.272087)
(0.359395,-0.0595628)
(0.280359,-0.303295)
(-0.315069,0.288786)
(-0.239966,0.0372619)
(-0.0538209,0.0636156)
(0.194979,-0.140912)
(-0.299615,0.0645275)
(0.218973,0.210272)
(0.122688,0.0939771)
(0.378233,-0.00176816)
(0.411037,0.129298)
(-0.0289346,-0.0948238)
(-0.173747,-0.253876)
(-0.325914,-0.16398)
(-0.249859,-0.0681286)
(0.215425,0.240222)
(0.173292,-0.155823)
(-0.0863941,-0.267169)
(0.37473,-0.119184)
(-0.133599,-0.294876)
(-0.194221,0.117268)
(0.0531171,-0.285051)
(-0.0916322,0.0681044)
(-0.334882,-0.0391075)
(-0.234726,-0.0721356)
(-0.168074,-0.000761737)
(0.141139,-0.0804016)
(0.00694987,0.198264)
(-0.317292,0.132059)
(0.029362,-0.00205493)
(-0.20957,-0.245832)
(0.181101,-0.106454)
(0.0137662,-0.0176693)
(-0.157593,-0.112876)
(0.107459,0.263483)
(-0.210734,-0.0989373)
(-0.327588,0.221917)
(0.327107,0.180061)
(-0.231061,0.190962)
(0.143193,-0.18945)
(-0.109091,-0.231749)
(-0.263193,-0.20224)
(-0.206554,-0.207704)
(-0.363113,-0.109298)
(0.124205,0.0814862)
(0.221829,-0.28425)
(-0.13429,0.0950385)
(-0.249622,0.288563)
(0.285694,-0.173236)
(-0.326055,-0.286621)
(0.406654,0.127187)
(0.150963,0.277529)
(0.355687,-0.10579)
(0.133013,0.171967)
(0.0378939,0.0342924)
(0.130643,-0.268244)
(0.286787,-0.242865)
(0.356177,-0.207776)
(-0.0419595,0.0977019)
(-0.157352,-0.170941)
(0.148489,-0.150134)
(-0.167922,0.0530421)
(-0.226999,0.199914)
(-0.290802,0.220525)
(-0.266994,-0.075745)
(0.204501,-0.00103552)
(-0.270593,-0.183492)
(0.329598,0.290703)
(0.0289025,-0.243173)
(0.32284,-0.188622)
(0.38713,0.210894)
(0.350011,0.0300448)
(0.196136,0.00356225)
(0.0833729,0.264072)
(0.0616243,0.187787)
(0.0156815,0.291233)
(0.409553,-0.176059)
(0.198279,0.256661)
(-0.0111984,0.237157)
(-0.307595,-0.161199)
(-0.223653,0.157184)
(0.123291,0.270417)
(-0.346455,0.255016)
(0.23585,-0.0391531)
(-0.210697,0.0333691)
(0.0677357,-0.161751)
(0.343763,-0.16174)
(-0.317116,-0.0794873)
(0.354161,0.247282)
(0.129175,0.218868)
(0.278807,0.150055)
(-0.213824,-0.154841)
(-0.278028,0.145873)
(-0.136767,-0.0563858)
(0.321345,-0.0830261)
(0.153938,0.213973)
(0.0129046,0.0482711)
(0.0140629,0.131757)
(0.402856,0.15124)
(0.388286,0.0226844)
(-0.0153048,0.295354)
(-0.28848,0.0998935)
(0.24029,0.000268803)
(0.390394,0.123604)
(0.0533152,-0.157709)
(0.386212,-0.108857)
(0.137155,0.232381)
(-0.016211,-0.00248567)
(0.27492,0.0059051)
(0.193698,0.227575)
(-0.069485,-0.248298)
(0.136818,0.0627032)
(0.396236,-0.036798)
(-0.217865,0.0497669)
(0.194162,-0.0234919)
(-0.308675,0.240187)
(-0.370767,-0.0624597)
(-0.356509,0.269894)
(-0.0949127,0.239083)
(0.396237,-0.0735709)
(0.270707,-0.0826338)
(-0.367428,0.28567)
(0.382982,-0.0583777)
(-0.391663,0.135279)
(-0.210995,-0.121084)
(0.0338924,-0.228108)
(-0.103124,0.119692)
(0.0170501,0.123674)
(-0.390317,0.03588)
(0.170339,-0.294219)
(-0.166249,-0.204396)
(0.161159,0.0818633)
(-0.0134069,-0.276717)
(-0.28504,0.11237)
(-0.304208,0.294809)
(0.0991899,0.121968)
(0.226728,0.256552)
(-0.0744395,0.184193)
(-0.125204,0.0306186)
(0.141015,0.16369)
(0.191202,-0.22545)
(-0.200167,-0.291406)
(0.255144,-0.0926677)
(0.345128,0.180304)
(0.190215,0.199685)
(0.195952,-0.114054)
(0.142635,-0.273917)
(-0.143452,-0.0801456)
(-0.112174,0.118238)
(0.180545,0.190855)
(-0.0658993,0.143691)
(-0.16461,0.0983123)
(-0.235407,-0.0215054)
(0.202122,0.301561)
(0.290301,0.291235)
(0.297373,-0.027716)
(0.318505,-0.0743656)
(0.348135,0.113783)
(0.149155,-0.11221)
(-0.138802,-0.125225)
(0.298428,-0.156457)
(0.388694,-0.0623263)
(-0.364246,0.122322)
(0.307271,-0.307416)
(0.261974,0.0540646)
(-0.273972,0.0925844)
(-0.29992,-0.266117)
(-0.201852,-0.0182501)
(-0.0212512,0.0392771)
(0.322101,0.247076)
(-0.223966,-0.209529)
(0.02806,-0.176055)
(0.392141,-0.162782)
(0.0921925,-0.132141)
(0.196389,0.106939)
(0.294282,-0.121084)
(-0.321985,0.0153317)
(-0.342093,0.0782005)
(-0.288557,0.195056)
(0.185932,-0.293945)
(-0.0237551,0.294178)
(-0.0558069,0.172691)
(-0.119878,0.220877)
(0.314841,-0.176707)
(-0.225377,-0.039979)
(-0.0038864,0.264986)
(-0.276227,0.248153)
(-0.0534476,-0.0850729)
(0.0534271,-0.0326894)
(0.334692,0.223159)
