[3,4]((0.998503,0,-0.0546981,0.683727),(0,1,0,-0),(0.0546981,0,0.998503,-0.729738))

(0.0900436,-0.146913)
(0.125317,0.0383523)
(0.291494,0.147195)
(0.21148,0.161523)
(-0.138069,0.18835)
(-0.192985,-0.110798)
(-0.267187,0.0632491)
(-0.343744,0.151502)
(0.250283,-0.284093)
(-0.185046,-0.125005)
(-0.173451,-0.107199)
(-0.0641869,-0.135708)
(0.100049,0.0995415)
(-0.217639,-0.241961)
(0.252537,0.0960518)
(0.238087,0.292935)
(0.197117,-0.0530139)
(0.272266,0.185486)
(0.282648,-0.186071)
(-0.0511069,0.282038)
(0.0447725,0.193039)
(0.197718,0.1298)
(0.32907,0.12692)
(0.134475,-0.0405712)
(0.332081,-0.075269)
(0.00295641,-0.150977)
(-0.280261,0.229126)
(-0.145429,0.269335)
(0.36639,0.128512)
(0.304221,0.0219354)
(-0.00394516,-0.221021)
(-0.198682,-0.145261)
(0.0885199,-0.202457)
(-0.254224,-0.0811162)
(-0.247217,-0.117212)
(-0.247864,-0.240759)
(0.0470013,-0.171482)
(0.278002,-0.0748036)
(0.236868,-0.278768)
(0.102266,-0.225674)
(0.280212,0.0510467)
(-0.0785138,-0.134937)
(0.307292,-0.0141257)
(0.0303216,-0.282668)
(-0.273932,-0.231546)
(-0.0957186,0.192178)
(0.0960602,0.010934)
(-0.117684,0.101693)
(0.275055,-0.0448277)
(0.0682095,0.2152)
(0.0460653,-0.220233)
(0.0424932,-0.0661326)
(-0.132804,0.197588)
(-0.197264,-0.116067)
(0.074967,0.190993)
(0.0394749,-0.0334188)
(0.00107938,-0.257732)
(0.322987,0.222101)
(-0.213671,-0.237419)
(0.159524,0.26448)
(-0.28191,0.0275694)
(-0.359619,-0.115553)
(-0.176116,0.193401)
(-0.065145,0.216926)
(-0.0245249,-0.00603855)
(-0.126514,0.19676)
(0.120487,0.178008)
(-0.189757,0.0109753)
(-0.0924028,0.285166)
(-0.252909,-0.119877)
(-0.363548,0.247079)
(0.199905,-0.272011)
(-0.00541578,0.255821)
(-0.127386,0.269613)
(-0.356472,-0.187345)
(0.136614,-0.200918)
(-0.0448152,0.129243)
(-0.212517,0.225656)
(0.280803,0.238734)
(-0.0181877,0.0541851)
(0.167916,0.271144)
(-0.349302,0.0608584)
(0.335787,-0.156539)
(0.385555,-0.0870487)
(-0.207936,-0.2383)
(0.215051,0.283566)
(-0.371368,-0.116859)
(-0.139402,-0.00846929)
(-0.00715824,-0.161936)
(-0.0258683,-0.144148)
(0.112168,0.085683)
(-0.364168,-0.186007)
(-0.31483,0.126712)
(0.0935966,0.183408)
(-0.00421033,-0.237789)
(-0.06256,0.0453446)
(-0.0809852,0.0488417)
(-0.353946,-0.173517)
(-0.188494,0.0741639)
(-0.171467,0.0790656)
(0.158352,0.0320653)
(0.0643244,0.282486)
(-0.333345,0.172263)
(0.141946,0.162613)
(-0.113013,0.147462)
(0.0973024,0.10098)
(-0.260296,0.117627)
(-0.0758054,-0.171773)
(-0.184398,-0.200015)
(0.283385,0.184571)
(-0.335441,-0.0181672)
(-0.145517,0.0773212)
(0.362742,0.187664)
(-0.111175,-0.159362)
(0.0890434,-0.193632)
(0.305596,0.251975)
(-0.345994,0.0297369)
(-0.158597,-0.0773897)
(0.297302,0.100615)
(0.219669,0.046368)
(0.284452,-0.123319)
(0.24162,0.069886)
(-0.243532,0.226918)
(0.00274221,-0.225447)
(-0.159033,-0.143793)
(0.150353,-0.198464)
(0.153685,0.0176962)
(-0.136445,0.00497354)
(0.153904,-0.254848)
(-0.0779136,-0.0260192)
(-0.367989,0.0665813)
(-0.249231,0.208934)
(0.0691367,0.0873637)
(0.309332,0.0390859)
(0.0904452,0.136071)
(-0.250129,0.114343)
(-0.312377,0.0645797)
(0.32165,-0.235155)
(0.0330104,-0.218102)
(-0.248272,-0.0582018)
(0.0440505,-0.0440146)
(0.300591,-0.0416913)
(0.146642,-0.295992)
(-0.368876,0.262202)
(0.228269,-0.0287256)
(0.307355,0.240623)
(0.360886,0.0674212)
(-0.358016,-0.0706433)
(0.117701,-0.193305)
(-0.365134,0.208124)
(-0.345803,0.0188788)
(0.0637749,0.126963)
(0.0516401,0.115907)
(-0.0882103,-0.144053)
(0.379289,0.242921)
(-0.336926,-0.218816)
(0.208684,-0.199534)
(-0.141714,0.0199176)
(0.277987,-0.0158759)
(-0.33082,-0.0196718)
(-0.0325993,0.0443508)
(-0.0774416,0.133284)
(-0.155925,-0.156161)
(0.122846,0.0474205)
(-0.114581,-0.0540905)
(0.0610615,-0.129437)
(-0.252897,-0.184361)
(0.205442,-0.259289)
(-0.210557,-0.277302)
(0.2983,0.291131)
(-0.0390668,-0.114262)
(0.175512,-0.0930264)
(-0.303919,0.132588)
(-0.113182,-0.146675)
(0.118927,-0.0802395)
(0.180494,-0.228401)
(0.121503,-0.260354)
(0.174865,-0.0692257)
(0.181771,-0.0306685)
(0.227104,-0.129318)
(-0.296511,0.197202)
(0.336047,0.0759051)
(0.205982,-0.283438)
(0.276837,0.0622849)
(-0.253036,0.0508111)
(0.00879161,0.264049)
(0.0781069,-0.0403487)
(0.00824995,0.0502351)
(-0.0402313,0.180433)
(-0.307226,0.0725052)
(-0.0382923,-0.0103525)
(0.0072544,-0.180549)
(0.232566,-0.136206)
(-0.198586,0.0998939)
(-0.0364856,-0.221515)
(-0.288947,-0.0109416)
(-0.282496,0.237786)
(0.255739,-0.118655)
(-0.280449,-0.172864)
(0.270584,0.0663767)
(-0.350536,-0.1459)
(0.175073,0.0259593)
(0.0172571,0.240086)
(-0.0659288,-0.0278139)
(0.00535217,0.213473)
(-0.017439,0.290299)
(0.212912,0.253264)
(0.0890374,0.0784277)
(0.11263,0.127637)
(0.2455,-0.18654)
(0.0550123,0.282561)
(-0.346415,-0.132911)
(-0.366718,-0.245009)
(0.382279,-8.03208e-05)
(0.16426,0.00276424)
(0.242596,0.167424)
(-0.266421,-0.224064)
(0.182461,-0.165147)
(-0.0672287,0.166223)
(-0.234232,-0.130964)
(0.191881,0.227114)
(0.377955,-0.270289)
(-0.0100963,0.275544)
(-0.107415,0.0794723)
(0.374535,-0.132017)
(0.262127,0.0345892)
(0.0640031,-0.0301176)
(-0.332061,-0.234266)
(0.111067,-0.285155)
(-0.167949,0.00766062)
(0.050517,-0.0425457)
(-0.16216,-0.146814)
(-0.0213261,0.286214)
(0.060653,0.287186)
(-0.0829216,-0.272164)
(-0.0806123,0.207032)
(0.111737,0.196438)
(0.308513,0.0553929)
(-0.0149187,0.0447307)
(0.347967,-0.164101)
(0.120647,0.0764174)
(-0.290218,-0.139282)
(0.329886,0.274364)
(0.382985,-0.225772)
(-0.227729,0.101687)
(0.181819,-0.190097)
(-0.266633,-0.168612)
(0.0403538,0.189082)
(0.394628,-0.05212)
(0.392791,-0.195575)
(0.000531588,0.0811081)
(0.0212391,0.00938176)
(-0.288729,-0.0880249)
(-0.315348,-0.248305)
(-0.22923,-0.240334)
(0.293574,0.268567)
(0.350357,-0.227246)
(-0.134795,-0.28406)
(0.250839,-0.264914)
(-0.280012,0.137599)
(0.359678,0.0258498)
(-0.0945781,-0.0918828)
(-0.162193,0.056529)
(0.188922,-0.242667)
(0.202173,-0.247886)
(-0.11474,-0.284701)
(0.355113,0.111868)
(-0.330213,0.196455)
(0.172511,0.229125)
(0.162088,-0.0964666)
(0.290589,0.166081)
(0.198436,-0.00633177)
(-0.0982704,0.081305)
(0.366316,-0.251386)
(-0.36041,0.175003)
(0.321103,-0.197926)
(0.166944,0.16202)
(0.0698677,0.015562)
(0.0369222,-0.111118)
(-0.336884,0.139743)
(-0.354505,0.230113)
(0.199744,0.152531)
(-0.340414,0.223629)
(0.212831,0.23382)
(-0.0436469,-0.237984)
(-0.0768182,0.116132)
(-0.190084,0.128342)
(0.23441,-0.211208)
(-0.183031,-0.207987)
(0.340589,0.0540767)
(-0.108402,0.00118675)
(-0.233576,-0.265144)
(0.137907,-0.284867)
(-0.0177852,0.00950054)
(-0.194521,-0.235444)
(-0.110266,-0.0719105)
(-0.0348496,-0.062283)
(-0.127854,0.223097)
(0.355452,0.205071)
(-0.0777137,0.00838513)
(-0.27173,-0.249566)
(0.261614,-0.299552)
(0.371402,-0.207997)
(0.382377,0.0493967)
(0.0937821,-0.133794)
(-0.0245615,0.214557)
(-0.0662178,0.273683)
(-0.179212,-0.11495)
(-0.332407,0.275288)
(-0.183409,0.283809)
(-0.218257,-0.199879)
(0.0751624,-0.245868)
(0.113604,-0.280233)
(-0.1873,0.241073)
(-0.00220438,-0.241579)
(0.370056,-0.190934)
(0.3027,-0.0490896)
(0.0248473,0.139919)
(0.137622,-0.18972)
(0.0233796,0.258051)
(-0.229942,0.0292298)
(-0.366282,0.130589)
(0.0561982,-0.273345)
(-0.165664,-0.289103)
(0.236336,0.196344)
(-0.366065,-0.246708)
(0.281844,-0.0428683)
(0.181517,-0.0312784)
(0.0792266,-0.0865405)
(-0.154504,0.219719)
(0.262291,0.176122)
(0.13867,-0.0353896)
(0.269429,0.285081)
(0.152206,0.175249)
(-0.0761997,-0.0218345)
(-0.174868,-0.167915)
(-0.0673636,-0.266438)
(0.0178382,-0.110179)
(-0.340023,-0.00177649)
(-0.193761,-0.0249544)
(-0.352999,-0.0258817)
(-0.318832,0.154279)
(0.382068,-0.223151)
(-0.115015,-0.0639985)
(0.336592,-0.236756)
(0.0762948,0.183916)
(-0.0514248,0.0927325)
(-0.234612,-0.209008)
(-0.355549,0.0228699)
(-0.165023,0.239275)
(0.0294539,0.268538)
(0.339477,-0.00179387)
(-0.0765343,0.273447)
(0.0170327,0.0277751)
(-0.309612,-0.12754)
(-0.0162448,0.0157081)
(0.0777852,0.199763)
(-0.0176477,0.0609512)
(0.237374,-0.248908)
(-0.0844157,-0.0571713)
(0.351617,0.219564)
(-0.258222,0.0815868)
(-0.255524,0.137592)
(0.069008,-0.118241)
(-0.135169,-0.0883913)
(-0.175418,-0.0626791)
(-0.274317,0.0190103)
(-0.0425329,0.210038)
(-0.307523,0.0543876)
(-0.12309,0.205529)
(-0.128285,-0.122989)
(-0.18123,-0.18151)
(-0.0615134,-0.00710693)
(-0.327822,-0.0147479)
(0.182961,-0.00728076)
(0.379813,0.249244)
(0.237718,-0.272287)
(0.0470412,-0.0384202)
(0.117094,-0.289931)
(0.317396,-0.202925)
(0.282394,-0.245463)
(-0.234786,0.0559936)
(0.0886257,-0.246772)
(0.255057,0.192202)
(-0.269552,-0.188883)
(0.270949,-0.172454)
(0.161654,0.109343)
(0.0319854,-0.0649921)
(0.0228579,-0.0145465)
(-0.155284,-0.226553)
(0.225489,-0.155173)
(0.250629,-0.261053)
(0.370353,-0.0896804)
(-0.337456,-0.128296)
(0.322441,-0.179355)
(0.235599,-0.271181)
(-0.18508,-0.060067)
(-0.0399744,0.0040481)
(0.251003,-0.158937)
(-0.0951321,0.266021)
(0.374426,-0.0796749)
(-0.292492,0.0208983)
(-0.147806,-0.27036)
(0.337355,-0.191505)
(0.156221,-0.166775)
(-0.192016,0.128522)
(0.125131,0.00637066)
(-0.299221,0.0895181)
(0.397841,-0.235149)
(0.375482,-0.236289)
(0.235011,-0.135589)
(0.0750045,0.268354)
(-0.255269,-0.0580185)
(0.369004,-0.18186)
(-0.0212191,0.0988532)
(0.308313,0.200205)
(-0.344146,-0.0633304)
(0.352906,-0.248123)
(-0.309389,-0.232839)
(0.194979,0.240193)
(-0.221588,-0.268885)
(-0.0553288,-0.181113)
(-0.320534,-0.282195)
(-0.0583896,-0.0651734)
(-0.158689,-0.00717352)
(-0.0815045,-0.204819)
(0.148984,0.140767)
(-0.164538,-0.185596)
(-0.29675,0.0572639)
(-0.306476,-0.104724)
(0.372237,0.0641785)
(0.371026,-0.0499307)
(-0.231103,-0.149386)
(-0.0134553,0.0726696)
(0.0954114,-0.0314947)
(-0.121899,0.251182)
(-0.0444965,-0.222534)
(-0.223707,-0.0731478)
(0.386506,0.149671)
(0.0759652,-0.254146)
(0.195231,-0.259431)
(-0.0644452,0.145619)
(0.101051,0.267979)
(0.0383732,0.0770303)
(-0.176874,-0.259416)
(0.254564,0.0403888)
(0.137201,-0.211191)
(-0.140251,0.18632)
(-0.0196898,-0.275709)
(0.232961,-0.126055)
(0.0585055,-0.162039)
(-0.0786259,0.208448)
(-0.35914,0.176077)
(0.357154,0.0684195)
(-0.219788,-0.0793555)
(0.281806,-0.0100092)
(-0.203791,0.149355)
(0.347175,0.278359)
(0.0107824,-0.113524)
(0.131567,0.129053)
(-0.254436,0.251812)
(-0.218195,0.0758992)
(-0.234418,-0.195777)
(0.14175,-0.242168)
(0.199945,0.0322995)
(-0.0035842,-0.214542)
(-0.368695,0.171335)
(0.251869,0.161422)
(-0.20117,-0.163099)
(-0.16253,0.117997)
(-0.0664345,0.125511)
(-0.21384,-0.18962)
(0.324287,-0.0547016)
(0.225235,0.108251)
(0.0135332,0.185209)
(0.254824,0.175307)
(0.0443956,-0.172671)
(0.175055,-0.0685999)
(-0.0325455,-0.139068)
(0.17808,-0.25208)
(0.095924,4.46979e-05)
(0.189514,-0.0137652)
(0.255432,-0.180663)
(-0.30365,0.0735114)
(0.263049,0.227346)
(0.309603,-0.0103698)
(-0.324811,-0.130948)
(-0.0829396,0.172529)
(0.198624,0.180727)
(0.3273,0.176217)
(-0.31085,0.255387)
(0.18487,-0.0330786)
(-0.143262,-0.19215)
(-0.243473,0.0861589)
(-0.163675,0.209709)
(-0.387191,-0.19751)
(0.165782,-0.136588)
(0.0445941,0.0929836)
(-0.107722,0.202258)
(0.073123,-0.0874988)
(0.0734624,0.217376)
(0.141746,-0.0319964)
(-0.260687,0.0402586)
(0.0874872,-0.068455)
(-0.143911,-0.127442)
(-0.346376,-0.204731)
(0.146185,0.112486)
(-0.360115,-0.111118)
(-0.335569,0.258687)
(0.258462,0.118015)
(-0.0675,0.22139)
(0.385382,-0.0856583)
(-0.0918217,0.214085)
(-0.374294,-0.0640692)
(-0.12066,-0.019131)
(-0.218943,0.0252336)
(-0.0705357,-0.0968159)
(0.341237,0.0795316)
(0.266594,0.0893199)
(-0.250662,0.0617114)
(0.369185,0.0678221)
(0.0511304,0.0658867)
(0.269516,0.266307)
(-0.0813307,0.123173)
(0.236015,-0.0428877)
(0.0664908,0.201535)
(0.400177,0.273838)
(-0.0458309,0.0953368)
(0.202125,0.0137172)
(-0.0357244,-0.115049)
(-0.0633423,0.217831)
(0.269432,-0.18786)
(-0.317306,0.0467396)
(0.113872,-0.0994509)
(0.213487,-0.204158)
(0.41185,-0.141839)
(0.0219937,0.085977)
(0.0509572,-0.126967)
(0.30381,-0.27544)
(0.135475,0.14737)
(0.383153,-0.271791)
(-0.11036,-0.214512)
(-0.161613,0.024336)
(-0.174454,-0.282412)
(0.345515,-0.162033)
(0.0605683,-0.0856219)
(-0.0207612,-0.183469)
(0.341019,0.212226)
(0.139314,0.072164)
(0.165653,-0.254583)
(-0.190494,0.181033)
(-0.262495,-0.248452)
(0.23989,-0.0421819)
(-0.360805,0.0768892)
(0.217144,0.27179)
(0.196896,0.0922765)
(0.311864,0.287316)
(0.39249,-0.102928)
(0.332756,0.210601)
(0.14292,0.0318503)
(0.0895753,0.272645)
(0.379498,0.024505)
(0.318048,-0.194414)
(-0.168274,0.239794)
(-0.308074,0.195973)
(0.0924163,-0.22895)
(0.107547,-0.28705)
(0.127003,-0.226118)
(-0.287343,0.160479)
(0.367223,0.00613786)
(-0.0103823,-0.258884)
(0.0586727,0.00848066)
(0.0567685,-0.102283)
(0.177597,0.257424)
(-0.315735,0.10316)
(-0.234624,-0.081693)
(0.294842,-0.144724)
(-0.193597,0.0392065)
(-0.0617509,0.221)
(0.212463,0.114066)
(-0.173264,0.130031)
(0.112847,-0.0605332)
(-0.369083,0.179758)
(0.221968,0.0497989)
(0.190749,-0.114419)
(0.0345184,-0.0519626)
(-0.070238,0.0458438)
(-0.0066263,0.0653605)
(0.346846,0.246742)
(0.341113,-0.112413)
(-0.260103,0.0208719)
(0.145274,0.047511)
(-0.0118404,0.131491)
(0.129295,-0.076505)
(-0.367165,0.0220009)
(-0.25192,0.0449509)
(-0.0546567,-0.277455)
(-0.114502,-0.0234787)
(-0.00473186,-0.0754274)
(0.0197636,-0.214055)
(0.124929,0.285631)
(0.0323045,-0.0715503)
(0.316514,-0.026459)
(-0.0412756,-0.153339)
(-0.145154,-0.216711)
(0.168042,-0.0158854)
(0.223189,-0.202217)
(0.19229,0.188487)
(-0.194434,-0.142951)
(0.171931,-0.0716489)
(0.35685,-0.226538)
(0.177855,-0.082772)
(-0.32657,0.207086)
(0.355809,-0.0670384)
(0.14807,-0.259369)
(-0.373763,-0.185254)
(-0.0830744,-0.234775)
(0.30285,0.256744)
(-0.19829,-0.224201)
(-0.251333,-0.24685)
(0.271475,-0.180638)
(0.135048,-0.0314899)
(0.302727,-0.215905)
(-0.242229,-0.131945)
(0.318996,0.103219)
(-0.0768238,-0.0287803)
(0.294874,-0.10464)
(-0.332941,-0.0964981)
(-0.15512,-0.275235)
(-0.273728,0.139856)
(0.0364309,0.16156)
(-0.137509,-0.0656331)
(0.317237,0.0372191)
(-0.106478,0.216359)
(0.366943,0.187443)
(0.0464636,-0.179165)
(-0.265295,-0.0980264)
(0.169824,0.0280574)
(-0.0677791,-0.0559088)
(0.27421,0.265015)
(-0.0317429,-0.285774)
(-0.312468,0.219239)
(0.355611,-0.0730774)
(-0.168103,-0.0779928)
(0.137811,0.270761)
(-0.263191,-0.0513905)
(-0.108825,0.0161441)
(-0.340597,-0.130857)
(-0.349757,-0.113889)
(0.149024,-0.0862483)
(0.29109,0.0624865)
(-0.377366,-0.0468221)
(-0.267505,-0.125044)
(-0.0310732,0.0194343)
(0.152262,0.0395758)
(0.198652,0.214326)
(-0.081113,-0.261371)
(0.205124,-0.25678)
(-0.083595,-0.28373)
(-0.237707,-0.266316)
(0.164915,0.24237)
(0.190098,-0.268533)
(0.36846,-0.0440325)
(0.266061,0.205667)
(-0.270854,-0.0182508)
(0.358053,0.156638)
(-0.359802,-0.185184)
(0.173588,-0.248761)
(0.0780852,0.184599)
(0.100796,-0.00390363)
(0.133681,-0.275605)
(0.40015,0.00977296)
(-0.333024,-0.102041)
(0.188106,0.211359)
(0.0248188,-0.293366)
(0.278789,-0.0570488)
(-0.279613,-0.075536)
(-0.181212,0.0991762)
(0.138701,0.100719)
(-0.232149,-0.173374)
(-0.0668188,0.0878911)
(0.242756,-0.110424)
(-0.0758534,-0.0345328)
(0.122389,0.267189)
(0.266599,0.17747)
(-0.0627188,0.239489)
(-0.0760199,0.163109)
(0.290293,0.19402)
(0.31119,0.0200704)
(-0.360148,0.181986)
(0.157062,0.223094)
(0.360922,0.115316)
(-0.179899,0.0381186)
(-0.267862,-0.262375)
(0.26064,-0.0080834)
(0.232286,-0.130362)
(0.119137,0.125465)
(0.112744,-0.00353985)
(0.103614,0.143547)
(0.372217,-0.0963136)
(-0.114616,0.252795)
(0.011582,-0.18052)
(-0.127033,-0.0744215)
(-0.36479,-0.281243)
(0.193831,-0.184377)
(-0.143106,0.202744)
(0.19959,-0.0596042)
(0.386715,-0.199272)
(0.155216,-0.0518235)
(0.0771287,0.141831)
(-0.102677,-0.240303)
(0.184306,-0.107891)
(0.138193,0.264119)
(-0.0596303,0.0438675)
(0.223134,0.23835)
(-0.0770037,-0.268092)
(0.194077,0.129936)
(0.221577,-0.153824)
(0.117889,0.181596)
(0.110678,-0.0545722)
(-0.310529,0.27159)
(-0.25564,0.261161)
(0.0799931,0.220871)
(0.271863,0.0446734)
(-0.221522,-0.255677)
(-0.198409,0.044758)
(0.284234,-0.242901)
(-0.268145,-0.0645579)
(-0.172673,-0.151961)
(-0.245507,0.0738901)
(0.333685,-0.103441)
(0.184413,-0.122215)
(-0.0159578,-0.129346)
(0.23154,-0.253616)
(-0.235908,-0.257364)
(0.283855,-0.286747)
(0.023982,-0.138484)
(0.312206,0.119987)
(-0.0383151,-0.0955743)
(-0.0243476,-0.186432)
(0.239237,-0.0150238)
(0.0167517,0.127471)
(0.400921,0.219604)
(0.19041,0.0959768)
(-0.350044,-0.190749)
(0.298816,0.166903)
(-0.118121,0.0606766)
(0.0499682,-0.280179)
(0.129804,-0.0417152)
(0.295861,-0.11662)
(-0.281855,0.123743)
(-0.112239,-0.135113)
(-0.252308,-0.142846)
(-0.24154,-0.263332)
(-0.326898,-0.120677)
(0.215435,-0.198974)
(-0.111601,-0.17151)
(-0.2119,-0.00188546)
(0.063523,-0.259027)
(-0.0632556,-0.0999126)
(0.265618,0.187113)
(-0.0928582,0.0278212)
(0.149825,0.0222294)
(-0.339172,-0.162128)
(0.226177,0.274156)
(0.262605,0.269512)
(0.366145,0.0446919)
(-0.22334,-0.230546)
(-0.304817,0.0955858)
(0.0277402,0.217792)
(-0.341646,-0.212238)
(0.337018,0.0569574)
(0.112119,-0.18952)
(-0.131015,-0.181921)
(-0.188109,-0.0325949)
(0.394638,-0.121536)
(-0.00490753,0.108077)
(0.208029,0.237629)
(0.160973,0.16393)
(0.190488,-0.112118)
(0.140924,0.092401)
(0.222673,0.223964)
(-0.0184734,-0.14275)
(0.0990049,-0.0582776)
(0.302961,0.0860103)
(0.294969,0.24585)
(-0.254137,-0.154311)
(-0.34031,-0.170534)
(-0.177085,0.194938)
(0.368856,0.0292015)
(-0.00804531,0.101845)
(0.345993,0.275923)
(-0.129091,0.233679)
(-0.26235,-0.207911)
(0.265183,0.207383)
(-0.287577,0.173742)
(-0.368224,0.0588116)
(0.178302,-0.199171)
(0.299705,-0.292171)
(0.360585,-0.042029)
(0.0818119,-0.253229)
(0.143569,0.250301)
(-0.347412,0.191667)
(0.196058,-0.0786435)
(0.35161,0.1412)
(0.279271,-0.19378)
(-0.219897,0.0988051)
(0.288205,-0.0361806)
(0.373601,-0.212078)
(-0.13056,0.277173)
(0.317618,0.132483)
(-0.226512,-0.210022)
(0.000511891,-0.283865)
(0.163869,0.27181)
(-0.244112,0.108799)
(-0.206914,-0.0488086)
(-0.123755,-0.022252)
(-0.205224,-0.179443)
(-0.254516,0.0491385)
(-0.21579,0.240639)
(-0.378665,-0.144965)
(-0.24939,-0.274212)
